idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0399,4.364670507792723e-05,0.0002283525914236,0.1549553628590129,0.0003095837376712,0.0003555117125432,0.0004878751426163,0.0005555821004537,0.0002480532019439,0.0002589748427799,0.0003307585394692,0.0662764120538524,0.0012737834481086,0.0004514797969785,0.0625460985000633,0.0001303204536709,0.0004137644495419,0.0004159939709688,0.0003973298316096,0.0003284545755344,0.0001721687596051,0.0007678444876589,0.0004435402906827,0.0003552265060734,0.0003791057464885,0.0002113703495011,0.0003981466343633,0.0002665281257497,0.0005342377340305,0.0004306363049953,0.0003969122099209,5.2294215934002624e-05,0.0003969125345959,0.0006901206451941,0.0002855557618773,0.0003445749759816,0.0004711135177197,0.0001165098102361,0.0003701094373188,0.0002664982751971,0.0004068937431033,0.0003557327300925,0.0002967431253554,0.0004308024803754,0.0003130900865769,0.0002240955130577,0.0003450633275759,0.0003592318816053,1.9945446126500786e-05,0.0002013557504675,0.2179926093592495,0.0004537526636241,0.0006454526007683,0.0004942242394391,0.0001611089022311,0.0009694582379742,0.0003618940240436,0.0003708603738374,0.0003682724589266,0.0005035220891896,0.0004846092765752,0.0004816548375033,0.0004421035322182,0.1207861544002912,0.0003369430608706,0.0003770042745199,0.0001710032613941,0.0006712169707469,0.000576527013702,0.000184698607867,0.0041967968113244,0.0003553346321209,0.0013751787876656,0.0005062752014356,0.0002356954282175,0.0002152619235213,0.344130550788378,0.0005991457530556,0.0005099742412873,0.0004468785855638,0.0002861387416734
uj0401,2.855492884929168e-05,0.0001493948280634,0.1623947094559157,0.0002025385784864,0.0002325859795977,0.0003191819396189,0.0003634777773046,0.0001622835336528,0.0001694287849709,0.0002163917423773,0.0433599335208734,0.0008333457397346,0.0002953710585162,0.0002404833704979,8.52593861446511e-05,0.0002706965943005,0.0002721552112935,0.0002599445949254,0.0002148844229562,0.0001126377505889,0.0005023459313429,0.0002901768053196,0.0002323993893284,0.000248021874687,0.0001382845573355,0.0002604789707615,0.0001743703597678,0.0003495136793628,0.2850345373583164,0.0002596713748144,3.421237897703536e-05,0.0002596715872262,0.000451496759853,0.0001868187861685,0.000225430852222,0.0003082160028897,7.62240662977627e-05,0.0002421362306781,0.0001743508306784,0.0002662015806873,0.0002327305756304,0.0001941378808758,0.0002818433637374,0.0002048325327115,0.0001466097250499,0.00022575034587,0.0002350198211142,1.3048884079399506e-05,0.0001317327188325,0.0002406286999133,0.0002968580331969,0.0004222736414495,0.0003233357012307,0.0001054020740393,0.0006342474410906,0.0002367614712061,0.0002426275149302,0.00024093442662,0.0003294186217535,0.0003170453161952,0.0003151124372451,0.0002892368366403,0.018003315826342,0.0002204378340185,0.0002466470313297,0.0001118752481633,0.0004391294327463,0.0003771805414993,0.0001208351374242,0.1044430946278285,0.0002324701284962,0.0008996814849308,0.0003312197869081,0.0001541987229239,0.0001408305369016,0.3268375260277888,0.0410709501867356,0.0003336398050879,0.0002923608137719,0.0001872001883057
uj0402,8.820481759635188e-06,4.614735210417288e-05,0.1067078881114266,6.256320394250402e-05,7.184470328804336e-05,9.859378362568007e-05,0.0001122765572861,5.012861198248904e-05,5.233574614318531e-05,6.684238040474505e-05,0.0071109068189281,0.0002574165369346,9.12387156598278e-05,7.428416978966027e-05,2.633621902179044e-05,8.36168909761739e-05,8.406745083043702e-05,8.029564948865148e-05,6.637677660199575e-05,3.479326563059252e-05,0.000155172269832,8.963423554300165e-05,7.17870664410076e-05,7.661277789251606e-05,4.27154422991162e-05,8.046071564376622e-05,5.386217510367293e-05,0.0001079631138229,8.702649298420435e-05,8.021125309535641e-05,1.0568041206243534e-05,8.021131870833798e-05,0.0001394652025167,5.7707434833878745e-05,6.963451846013872e-05,9.520645790663008e-05,2.3545251678724345e-05,7.479473044096233e-05,5.38561426607908e-05,8.222840264219331e-05,7.188936831507771e-05,5.996826839098497e-05,8.706007505887999e-05,6.327179549622933e-05,4.528704702480472e-05,6.973320852899633e-05,7.259650536099843e-05,4.030738252348767e-06,4.069161053568563e-05,7.432906135512115e-05,9.169803506900422e-05,0.0001304383201806,9.987686083886092e-05,3.25581995458233e-05,0.0001959160190789,7.313449279387832e-05,7.494648581064953e-05,7.442349888127044e-05,0.0001017558460676,9.793379080849056e-05,9.733673369051326e-05,8.934388368696087e-05,0.1060854665781143,6.809219887593154e-05,7.618809531602708e-05,0.0063173282269157,0.0001356449939728,0.0001165092759972,3.732539945026732e-05,0.1453518442688459,7.180891743359201e-05,0.0002779073332382,0.0001023122174204,4.763125238687077e-05,4.350188328245648e-05,0.4465109350758169,0.1760386541055824,0.0001030597495304,9.030886537024972e-05,5.782524814071345e-05
uj0403,1.843245116814088e-05,9.643564120179651e-05,0.0391806141068893,0.0001307403873187,0.0001501362421162,0.0002060346760739,0.0002346280187295,0.0001047554110618,0.0001093677319924,0.0001396827232738,0.0017305837451538,0.0005379318132749,0.0001906645483628,0.0001552340755898,5.5035664071561206e-05,0.0001747369703549,0.0001756785201181,0.0001677964626588,0.0001387097356761,7.270863283805215e-05,0.0003242686016786,0.0001873116134314,0.0001500157964991,0.0001601002446172,8.926386627849718e-05,0.0001681414068383,0.0001125575608524,0.0002256140738943,0.0133111745055707,0.0001676200967368,2.208438368620824e-05,0.0001676202338504,0.0002914450259178,0.0001205931267248,0.0001455175461058,0.0001989560699832,4.920328771561607e-05,0.0001563010109942,0.0001125449546579,0.0001718354005642,0.0001502295800939,0.0001253176650524,0.0001819323055075,0.0001322211544206,9.46378333498802e-05,0.0001457237819923,0.0001517073076629,8.423166447435525e-06,8.503459840305299e-05,0.0001553278869723,0.0001916244032563,0.0002725812526689,0.0002087159647746,6.80379416459216e-05,0.0266680369113242,0.2627390791103254,0.0001566181391871,0.0001555252361802,0.0002126425420772,0.000204655467352,0.0002034077774331,0.0001867048555973,0.2610782297537571,0.0001422945100862,0.0001592127714534,7.221643099089166e-05,0.0002834618103343,0.0002434732703924,7.800011625746623e-05,0.0017723503331862,0.0001500614592378,0.000580752105018,0.000213805209613,9.95365964834444e-05,9.090731789679564e-05,0.3816574835863142,0.0002530253959853,0.0002153673520774,0.0001887214095952,0.0001208393250714
uj0404,6.648416920945499e-06,3.478345570536073e-05,0.1041089299063291,4.715686456304302e-05,5.4152772381028296e-05,7.431482737787802e-05,8.462818512957941e-05,3.7784320767267887e-05,3.944794283470663e-05,5.038228353386028e-05,0.0053598289193881,0.0001940270958576,6.877096258098524e-05,5.599151439188422e-05,1.985086177259326e-05,0.2131660680459851,0.0047989887948548,6.052265276276007e-05,5.003133578689924e-05,2.62253403223352e-05,0.0001169607253352,6.756158955026897e-05,5.410932874614023e-05,5.774669715118937e-05,3.219666194047671e-05,6.064707098034115e-05,4.059848499397604e-05,8.137693748921044e-05,6.559600986586693e-05,6.045903918421184e-05,7.965635652507121e-06,6.045908863983896e-05,0.0001051215611077,4.349684027120389e-05,5.248685088051538e-05,7.176163876063665e-05,1.7747176847540553e-05,5.6376348255360846e-05,4.059393805465627e-05,6.197946080569736e-05,5.418643853777595e-05,0.0047808240940281,6.56213222739188e-05,4.769096374313375e-05,3.4135002820052213e-05,5.256123828265535e-05,5.471944138610576e-05,3.0381592673829408e-06,3.067120361429847e-05,5.602535130142624e-05,6.911717348139908e-05,9.831757024854398e-05,7.528194374265852e-05,2.454066463427781e-05,0.0001476712283777,5.5124948120259775e-05,5.649073350042648e-05,5.609653335972338e-05,7.669822434159042e-05,7.381735937861458e-05,7.336732901132824e-05,6.734273753681509e-05,0.0278698106775856,5.1324331201820105e-05,5.742659368014304e-05,2.6047807607921256e-05,0.000102242088102,8.78185866822085e-05,2.8133930101395133e-05,0.2847766599445434,5.4125798879268606e-05,0.0002094719843094,7.711758791116764e-05,3.5901941975989615e-05,3.278943994098139e-05,0.3507634133211506,9.126395121042608e-05,7.768103844191562e-05,6.80700901606751e-05,4.358564176799479e-05
uj0406,1.688099973661946e-05,8.831869504919735e-05,0.3124399471359982,0.0001197360255432,0.0001374993396429,0.0001886928266247,0.000214879480013,9.593819348349244e-05,0.000100162297359,0.0001279256889539,0.0496818166258895,0.0004926543255359,0.0001746163959061,0.000142168090681,5.040333606322026e-05,0.0001600294352407,0.0001608917351681,0.0001536731070713,0.0001270345973009,6.658877870299634e-05,0.0002969750539197,0.0001715456760556,0.0001373890318813,0.000146624676369,8.175056531501607e-05,0.0001539890174487,0.0001030836397054,0.0002066242350106,0.000166554871398,0.0001535115857926,2.0225550676333943e-05,0.0001535117113654,0.0002669142243144,0.0001104428554786,0.0001332693972753,0.0001822100237428,4.506186829908752e-05,0.0001431452225945,0.0001030720945688,0.0001573720893225,0.0001375848214035,0.0001147697314614,0.0001666191421498,0.0001210921571194,8.667220790552609e-05,0.0001334582743766,0.000138938169283,7.714192175722582e-06,7.787727308490475e-05,0.0001422540060001,0.0001754954602289,0.0002496382066897,0.0001911484324167,6.231121756557875e-05,0.0003749521122084,0.000139967791696,0.0001434356582448,0.0001424347444107,0.0001947445114085,0.0001874297053036,0.0001862870329047,0.0001709899887657,0.3593456266438634,0.0001303176428016,0.000145811901437,6.61380052721332e-05,0.000259602952529,0.0002229802306744,7.143488025479905e-05,0.0978169631033269,0.0001374308512071,0.024580318134384,0.0001958093177213,9.115864426784736e-05,8.325568832239965e-05,0.1451217331916059,0.0002317283579933,0.0001972399753311,0.0001728368102869,0.000110668331417
uj0408,8.348420849900419e-06,4.367760480353932e-05,0.2080344619978791,5.921490123366855e-05,6.79996665975326e-05,9.33171703452671e-05,0.0001062676594482,4.744579274187947e-05,4.9534803903379375e-05,6.32650616411488e-05,0.0543025373605744,0.2262115765648562,8.635573621594859e-05,7.030857597002638e-05,2.492673824180697e-05,7.914182184740578e-05,7.95682683141591e-05,7.599832895919724e-05,6.282437635880365e-05,3.293117452561638e-05,0.0001468676482865,8.483712582418285e-05,6.794511440088072e-05,7.251255994356531e-05,4.042936642469845e-05,7.615456098467221e-05,5.097954033693147e-05,0.0001021850659659,8.236894631400422e-05,7.591844935299871e-05,1.0002453148597556e-05,7.591851145445739e-05,0.0001320012031377,5.461900668125736e-05,6.590776803663405e-05,9.011112996913572e-05,2.228513990362189e-05,7.079181206785208e-05,5.0973830742681936e-05,7.78276436343411e-05,6.80419412094094e-05,5.675884331610812e-05,8.240073111896669e-05,5.98855698731362e-05,4.286334215240615e-05,0.0119590504727579,6.871123318447104e-05,3.815018293036115e-06,3.85138475504535e-05,7.035106499628268e-05,8.679047343743239e-05,0.0001234574280064,9.453157890598431e-05,3.0815726320918275e-05,0.000185430844151,6.922042821758051e-05,7.09354456841222e-05,7.04404483467393e-05,9.631000324700038e-05,9.26924995000731e-05,9.212739611591175e-05,8.456231322835948e-05,0.2550175488551467,6.444799142523301e-05,7.211060583575514e-05,3.270824659673102e-05,0.0001283854472722,0.0001102738484641,3.532779177974983e-05,0.0008027324385632,6.796579595627121e-05,0.000263034087975,9.683659831610884e-05,4.508208863977828e-05,4.1173718091812575e-05,0.2382719764512151,0.0001146001946311,9.75441234630298e-05,8.54756503253656e-05,5.473051477049525e-05
uj0409,7.879843985086786e-06,4.122608546959781e-05,0.1009410580794608,5.58913106685556e-05,6.418300819524036e-05,8.807950110220463e-05,0.0001003031102729,4.478277404513367e-05,4.675453401407685e-05,5.971414527396491e-05,0.0007398218386987,0.0002299650070712,8.150879559540898e-05,6.636232401533019e-05,2.3527660132859543e-05,7.469978096043508e-05,7.510229200850325e-05,7.173272479823781e-05,5.9298194600916944e-05,3.10828265815824e-05,0.0001386243189894,8.00754211673112e-05,6.413151788271429e-05,6.844260364777415e-05,3.8160162930254026e-05,7.188018789435515e-05,4.811818085228063e-05,9.644966298352196e-05,7.774577466085512e-05,7.165732864299462e-05,9.441039412864407e-06,7.165738725884716e-05,0.0001245922917963,5.155337266853942e-05,6.220852288971042e-05,8.505340809275775e-05,2.1034328381812128e-05,6.681843722851038e-05,4.811279172387977e-05,0.0112989802919934,6.422291003441552e-05,5.357310539875967e-05,7.777577546085117e-05,5.65243362837842e-05,4.045752543061881e-05,6.229668840795166e-05,6.485463625411363e-05,3.6008904545984017e-06,3.635215754205904e-05,6.640242823431932e-05,0.1628519725818359,0.0001165280582976,8.922574781935708e-05,2.908611341734945e-05,0.0001750230550428,6.533525138972117e-05,6.695400903395378e-05,6.648679471142031e-05,9.090435346208226e-05,8.748989153523847e-05,8.695650605040286e-05,7.981603314421571e-05,0.4988910060314209,6.083068004281369e-05,6.806321026120972e-05,3.087241106335225e-05,0.0001211794796465,0.0001040844414956,3.334492745000759e-05,0.006370437453407,6.415103863194053e-05,0.0002482706146789,9.140139201134757e-05,4.255173899235609e-05,3.886273592128485e-05,0.2136728202331103,0.0001081679602154,9.20692054665508e-05,8.067810681773999e-05,5.1658622075830645e-05
uj0410,6.099594667696645e-06,3.1912105312779915e-05,0.0694466049146252,4.3264097762557874e-05,4.968249819226674e-05,6.818018938866985e-05,7.7642186537215e-05,3.466525102366638e-05,3.619154223137371e-05,4.622326061131115e-05,0.0005726780061779,0.0001780102922777,6.309396682536686e-05,5.136945331226718e-05,1.8212186759201228e-05,0.3954255883384796,5.8134848955618935e-05,5.552654932087e-05,4.590128335996584e-05,2.406045648020167e-05,0.0001073056977424,6.198442670820406e-05,4.96426407996183e-05,5.2979746939576016e-05,2.9538849597572213e-05,5.5640696899992334e-05,3.724710792514519e-05,7.465932715785231e-05,6.0181104277545405e-05,5.54681869995656e-05,7.308077897126966e-06,5.546823237266465e-05,9.644384839537744e-05,3.9906205963713336e-05,4.815409736810713e-05,6.583776473923399e-05,1.6282159580710074e-05,5.172251940446967e-05,3.724293633254518e-05,5.686309885983818e-05,4.971338523088384e-05,4.1469631713606296e-05,6.020432716368742e-05,4.375410742194597e-05,3.131718176804563e-05,4.8222344141261095e-05,5.020238905994534e-05,2.7873613052995307e-06,2.813931680912203e-05,5.140049700815268e-05,6.341159825359602e-05,9.020152231121266e-05,6.906747096138122e-05,2.2514849613806227e-05,0.0001354810698389,5.057442149154097e-05,5.182746222607091e-05,5.1465803036397845e-05,7.036683856902797e-05,6.772378703127597e-05,6.731090636190136e-05,6.178364077823741e-05,0.2210807091106691,4.708754289091684e-05,5.268606779034064e-05,2.3897578969501426e-05,9.380207390972056e-05,8.056922263161505e-05,2.5811493483085464e-05,0.0787911121118791,4.965775133456228e-05,0.0001921802157894,7.075158396379418e-05,3.2938261309514495e-05,3.008269418102713e-05,0.230569419306217,8.373017468297924e-05,7.126852203998997e-05,6.245095094226378e-05,3.998767695789885e-05
uj0411,1.7512730719342586e-05,9.162381067544916e-05,0.0247514249684497,0.0001242168595142,0.0001426449230984,0.0001957542037147,0.0002229208298853,9.95284505888542e-05,0.0001039106314346,0.0001327130014626,0.0141184347617058,0.1502015101589651,0.0001811509962915,0.0001474883909617,5.228956019215438e-05,0.0001660181535611,0.000166912722998,0.0001594239550343,0.0001317885628388,6.90807042562634e-05,0.0003080886340147,0.0001779653621055,0.000142530487333,0.0001521117536949,8.480988441758057e-05,0.0001597516876009,0.0001069412980213,0.0002143566521111,0.0001727877885373,0.0001592563892086,2.098244346729584e-05,0.0001592565194806,0.0002769028498615,0.0001145759148184,0.000138256685269,0.0001890287974622,4.674820079053174e-05,0.0001485020896968,0.0001069293208356,0.0001632613628367,0.0001427336038091,0.0001190647137713,0.000172854464468,0.0001256237410665,8.991570769399926e-05,0.0250868558681891,0.2371539683541753,8.002877341300352e-06,8.079164350284875e-05,0.0001475775214558,0.0001820629574911,0.0002589803186557,0.000198301704672,6.464306563865148e-05,0.0003889837969436,0.0001452057510572,0.0001488033942056,0.0001477650235686,0.0002020323583068,0.0001944438131035,0.000193258378927,0.0001773888795496,0.135783445279919,0.000135194468454,0.0001512685626078,6.861306170941735e-05,0.000269317971241,0.0002313247317377,7.410815955153281e-05,0.2012711416119705,0.0001425738716468,0.000551774429624,0.0002031370124455,9.457003819152072e-05,8.637133304852961e-05,0.2004493729439908,0.0002404002367685,0.0002046212089898,0.0001793048139429,0.0001148098286537
uj0412,1.5232562108412745e-05,7.969433260238139e-05,0.0540789318361449,0.0001080437458775,0.0001240724639331,0.0001702668826383,0.2171949500372191,8.656978340187275e-05,9.03814015311977e-05,0.0001154336847731,0.0014301529482649,0.0004445463970611,0.0001575650220535,0.0001282853092187,4.5481426398502777e-05,0.0001444024850134,0.000145180580944,0.0001386668553035,0.0001146296086425,6.008635289036904e-05,0.0002679752990972,0.0001547941594525,0.0001239729277767,0.0001323067072012,0.0217738729478821,0.0001389519168827,9.301747341234052e-05,0.0001864472804934,0.000150290709236,0.0001385211066542,1.825051606308495e-05,0.0001385212199648,0.0002408499237559,9.965805827601368e-05,0.0001202555774433,0.0001644171285316,4.066155549413119e-05,0.0001291670237376,9.300705566381256e-05,0.0001420046301841,0.0001241495983592,0.0001035624127675,0.0001503487039184,0.0001092674505623,7.820862570895198e-05,0.0109704786926217,0.0001253707911767,6.96089765217054e-06,7.027252044357836e-05,0.0109784155168817,0.0001583582453285,0.0002252609174435,0.0001724826973605,5.622649762617516e-05,0.0003383378606721,0.0001262998704728,0.0001294290982089,0.0001285259240852,0.0001757276175336,0.0001691271057131,0.0001680960158158,0.0001542927352898,0.3134053031406073,0.0001175920631934,0.0001315733001267,5.967959769875857e-05,0.0002342526011269,0.0002012061054257,6.445923032791664e-05,0.0014646688214093,0.0001240106634255,0.0004799330500638,0.0001766884450051,8.225695943330199e-05,7.512573088302008e-05,0.3588016334600244,0.000209099973964,0.000177979398221,0.0001559592138139,9.986151638209692e-05
