,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
137,uj0350,uj0350,0548_100997.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1966-04-20,1966,4.0,BierwischManfred,JohnsonUwe,296,0.2884316437972013,3.47067702039855e-05,0.00020464728408882893,7.966127876571057e-05,8.750158510210934e-05,9.889074684157008e-05,0.1527662729842127,9.242967646988006e-05,8.226162785699922e-05,2.9403033610481727e-05,0.0001319169647329148,0.00012010300553737802,9.269620344412316e-05,4.750044755299975e-05,0.00010860040990791036,5.36747640955065e-05,0.0004486509540526332,5.469963980011129e-05,0.0001595312789587536,9.935948766779712e-05,2.556612070569607e-05,8.9501381377734e-05,9.889134344926364e-05,0.0359725580780188,0.00010376469490879834,7.950732833884321e-05,6.460964591499551e-05,4.5779398371915184e-05,7.483358262991895e-05,2.638944651170029e-05,3.596429185779655e-05,8.573345975383257e-05,6.984324624306376e-05,0.00010740371400884506,0.009055765015251,0.00017317233089550333,7.165603703628351e-05,0.00010514188128671522,7.749003127364142e-05,7.413140632348629e-05,0.00011429034187723314,5.3483051348415926e-05,9.082634857125668e-05,7.40023870441482e-05,7.64935908635179e-05,0.00010676265800723432,7.457325519278106e-05,7.063359861087548e-05,5.747478749085919e-05,0.0001273944297576088,9.833995158422606e-05,0.00010220090180374042,6.230963410619999e-05,5.7145717564166265e-05,8.836656187581934e-05,1.6647618903132446e-05,0.00035574817391065245,0.3003630209152147,7.668175461496934e-05,7.56684250376033e-05,0.00013579823313089362,0.00012530580996723156,7.665556669382476e-05,9.732508548707848e-05,0.1975817502576048,6.70786171196275e-05,0.00013531573130527524,7.039376138563298e-05,6.537137850655608e-05,1.7531254906963358e-05,6.142880131812577e-05,9.424039105357204e-05,7.324408944172286e-05,8.02351962073029e-05,0.0001704430866210144,9.890658712724514e-05,0.0090184590011303,7.001569948279996e-05,6.755720888112238e-05,8.902576498795564e-05
138,uj0438,uj0438,0109_060091.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1958-05-31,1958,5.0,BierwischManfred,JohnsonUwe,508,0.3510184858265094,2.052122478762228e-05,0.00012100270046104716,4.710167494159006e-05,5.1737447379861546e-05,5.847156717333119e-05,8.866755694325446e-05,5.465130165490876e-05,4.863919479477697e-05,1.738526110647483e-05,7.799912439775568e-05,7.101383274259707e-05,5.480889223214372e-05,2.8085798707821984e-05,6.421264239368004e-05,3.173651402745625e-05,0.00026527582443375915,3.23424967965228e-05,9.432676152025e-05,5.874872162491529e-05,1.5116592724287157e-05,5.291987572627193e-05,5.847191993218825e-05,3.715414302617689e-05,6.135340790074358e-05,4.701064799505117e-05,0.010654451335986,2.7068186382964e-05,4.424718179726576e-05,1.560340419764409e-05,2.126476515111585e-05,5.069200012241223e-05,4.129652363580001e-05,6.350506674193228e-05,4.631738828568184e-05,0.00010239236634283665,0.0478154902585659,6.216770295238853e-05,4.5817871879754136e-05,4.383200292178537e-05,0.0053757016066411,3.162315918762023e-05,5.370329491090644e-05,4.375571712458578e-05,4.522870217241943e-05,6.312602673811776e-05,4.4093256847623546e-05,4.176383875921738e-05,3.39833705870246e-05,7.532506523602242e-05,5.814589603708081e-05,6.04287770681534e-05,3.684209162686627e-05,3.378879996299873e-05,5.224888600422933e-05,0.0053179679640333,0.0002103447886881826,0.2784513338966329,0.0690509604492265,4.4740802742390845e-05,8.029401904764366e-05,7.4090117819069e-05,4.532447433457547e-05,5.754583169267486e-05,4.628880345061413e-05,3.966186920489224e-05,8.000872806937752e-05,4.162202914735452e-05,3.865242271537348e-05,1.036578225632728e-05,0.2282856813621866,5.572193083704746e-05,4.3307355163394175e-05,4.7441017633498064e-05,0.00010077863406731976,5.848093312876661e-05,2.425929710635178e-05,4.1398490821947856e-05,3.994484826233311e-05,5.263865592996261e-05
139,uj0053,uj0053,0005_060001.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1955-06-15,1955,6.0,BierwischManfred,JohnsonUwe,993,0.2100481557191771,1.1258329362827044e-05,6.638435423229028e-05,0.0058501146349766,2.8384135402373515e-05,3.2078600006130657e-05,4.86446871566112e-05,2.998273058776177e-05,2.6684375840597665e-05,9.537880785434298e-06,4.279178468001174e-05,0.332022564492632,3.006918773841193e-05,1.540839669869232e-05,3.522826170499952e-05,1.7411247693392777e-05,0.00014553529988483622,1.7743701222504947e-05,5.174943308278339e-05,3.223065214398304e-05,8.293246699212186e-06,2.903283780243009e-05,3.2078793536265405e-05,2.038346071987788e-05,3.365963195798507e-05,2.579092447773604e-05,2.095835104941925e-05,1.4850115463751916e-05,2.4274835016230157e-05,8.560320617137458e-06,1.1666249571947111e-05,2.7810583400597877e-05,2.2656048527475737e-05,3.484007241225817e-05,2.5410589179875775e-05,0.0029683112610855,2.324408929577589e-05,3.41063695179902e-05,2.513654509730904e-05,2.4047060086954698e-05,3.707398597684082e-05,1.7349059099146973e-05,2.946263628186065e-05,2.4005208265756537e-05,2.481331552965792e-05,3.463212394676477e-05,2.4190388897727817e-05,2.291242638162976e-05,1.864391540404066e-05,4.132474559779103e-05,3.189993070379522e-05,3.3152362116147754e-05,2.0212263461043257e-05,1.853717030513529e-05,2.866472023790812e-05,5.40022524760221e-06,0.00011539910192076811,0.4323287728755218,2.487435288564163e-05,0.0145852300732539,4.405080698929477e-05,4.064723024918376e-05,2.4865857936678053e-05,3.157072413361595e-05,2.5394907002456798e-05,2.1759246403429778e-05,4.389429100007855e-05,2.2834626964992125e-05,2.1205445099133045e-05,5.686862843365538e-06,1.992653518429977e-05,3.057009786640695e-05,2.3759228472391435e-05,2.6027033344898704e-05,5.528905154579568e-05,3.208373834520061e-05,1.3309106048032856e-05,2.2711989641017145e-05,2.191449402945711e-05,2.8878555340103226e-05
140,uj0320,uj0320,0529_s000162.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-01-15,1966,1.0,JohnsonUwe,BierwischManfred,505,0.3131629096048217,1.9486839078387317e-05,0.0606016855282441,4.4727484319693136e-05,4.912958762705069e-05,5.552426972366108e-05,8.419821095030963e-05,5.1896567178386464e-05,4.618750448266853e-05,1.6508945690315908e-05,7.406752769995317e-05,6.743433422303256e-05,5.2046214299873104e-05,2.6670115720257623e-05,6.097596230603241e-05,3.0136814355010947e-05,0.0002519044236212057,3.0712252167679804e-05,8.95721596324615e-05,5.578745402448973e-05,1.4354631016438254e-05,5.025241490206405e-05,5.552460470147806e-05,3.528136423334723e-05,5.8260849391094014e-05,4.464104564571739e-05,3.627643152783263e-05,2.5703796807818637e-05,4.201687376260015e-05,1.4816904440222448e-05,2.019290080528893e-05,4.813683681993783e-05,3.921494544872607e-05,6.030405246614262e-05,4.398273014380066e-05,9.723121238755884e-05,4.023277460029025e-05,5.903409936997945e-05,4.350839218785181e-05,4.16226222489131e-05,6.417069313236645e-05,3.0029173239750944e-05,5.0996345332137714e-05,4.1550181687037296e-05,4.294891996358101e-05,5.994411822074319e-05,0.4637738664069789,3.96587052487953e-05,3.2270416645403306e-05,7.152825623296872e-05,5.5215014253275385e-05,5.738282517820843e-05,3.498504198818477e-05,3.2085653480484394e-05,4.961524685424936e-05,9.347152405625104e-06,0.00019974222253129608,0.1333611185062294,4.305456842131329e-05,4.248561342229024e-05,7.624674668941585e-05,7.035555714539004e-05,4.303986466748825e-05,5.464519654321504e-05,4.395558614597346e-05,3.766268683972307e-05,7.597583598883521e-05,3.952404364283663e-05,3.670412215837131e-05,9.843288246249793e-06,3.44904800714381e-05,0.0252557390838313,4.112441970269995e-05,4.504972222206369e-05,9.569882133906916e-05,5.553316358200893e-05,2.303649142576536e-05,3.931177291240346e-05,3.7931402153354346e-05,4.998537017286047e-05
141,uj0913,uj0913,1008_101691.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1977-01-12,1977,1.0,JohnsonUwe,KlemmErika,421,0.3919965711155294,2.5203673144488303e-05,0.00014861259713212354,5.784914068588204e-05,6.3542684541846e-05,7.181336799017557e-05,0.00010889935405151918,6.712141005647786e-05,5.9737485472020624e-05,2.135215821637838e-05,9.57966426089276e-05,8.721747594038984e-05,6.731495900106508e-05,3.4494300313926585e-05,7.886441805414979e-05,3.897802078440925e-05,0.00032580536694846096,3.972227420011947e-05,0.00011584985256671594,7.21537624003805e-05,1.856583444819952e-05,6.49949145070711e-05,7.181380124009238e-05,4.563182200314622e-05,7.535277523803077e-05,5.773734358645693e-05,0.3716476243574038,3.3244493409662603e-05,5.43433210797284e-05,1.916372455390488e-05,2.6116871478660312e-05,6.225869144497942e-05,5.0719393919807824e-05,7.799539071118118e-05,5.688589873849997e-05,0.00012575583380150537,5.2035822569408935e-05,7.635287277300892e-05,5.627240474115801e-05,5.383340840237127e-05,8.299638379819122e-05,3.883880110516787e-05,6.59570910471653e-05,5.373971602688767e-05,5.554880072219836e-05,7.752986292403912e-05,5.4154274170505706e-05,5.129333907892873e-05,4.1737555798326495e-05,0.1695945886417368,7.141338655848248e-05,7.421716595909655e-05,4.524856800374317e-05,4.149858885253167e-05,6.417082112021473e-05,1.2089316954660713e-05,0.0067776510178493,0.0029830573416455,5.568544316000947e-05,5.494957441435928e-05,9.861517684630402e-05,9.099569504617302e-05,0.0196135982966352,7.067640200913963e-05,5.685079153376967e-05,4.871175078899241e-05,9.826478935034772e-05,0.0326476722900256,4.747197296666538e-05,1.2731003659829798e-05,4.4608916962891736e-05,6.84363309856541e-05,5.318904868430728e-05,5.826591319236415e-05,0.00012377388675712767,7.182487103065796e-05,2.9794683373494917e-05,5.0844627557552666e-05,4.905929883957352e-05,6.4649527138564e-05
142,uj0398,uj0398,0101_060084.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-03-20,1958,3.0,BaumgärtnerKlaus,JohnsonUwe,301,0.3026082117589859,3.238117248530203e-05,0.0001909344766390278,7.432341277944631e-05,8.163836344539393e-05,9.226437124101794e-05,0.00013991170044400325,8.623623802909077e-05,7.674952019169254e-05,2.7432823548150503e-05,0.0001230776002390304,0.00011205525940476092,8.648490582140411e-05,4.431758346577867e-05,0.00010132341858761392,5.007817737200179e-05,0.1930638099068748,5.103437919578867e-05,0.00014884156118252187,9.270170313493234e-05,2.3853010795459443e-05,8.350415930469952e-05,9.22649278717997e-05,5.862684738972706e-05,9.681173050613328e-05,7.417977811401134e-05,6.028034519753475e-05,4.271185668507156e-05,6.98192062410418e-05,2.4621167981481932e-05,3.355443134334991e-05,7.998871493181342e-05,6.516325749234835e-05,0.00010020690973091722,7.308585889337403e-05,0.00016156856669322575,6.685457855189989e-05,9.8096635710093e-05,7.229765414112458e-05,6.916408068599728e-05,0.00010663208509404434,4.9899310727405216e-05,8.474034437691051e-05,6.904370660585032e-05,7.136798224708503e-05,9.960880899037318e-05,6.957632257324229e-05,6.590065069246062e-05,5.362357247185952e-05,0.00011885810691696444,9.175048314001294e-05,9.5352722538276e-05,0.0084340136556788,5.331655254481527e-05,8.24453806913279e-05,1.5532111343221535e-05,0.0087077897493746,0.2216054314305139,7.154353770371264e-05,7.05981083354282e-05,0.00012669879635489,0.1006274599032009,7.151910455748123e-05,9.080362020957963e-05,7.304075386263778e-05,6.258387796559543e-05,0.00012624862554533344,6.56768842482387e-05,6.0991036347705966e-05,1.6356537519615963e-05,5.731263956157925e-05,8.792562199975622e-05,6.83362202763818e-05,7.48588737157218e-05,0.1593007271020898,9.227915011613784e-05,3.82796101159995e-05,6.532415515204778e-05,6.303040071282676e-05,8.3060412558352e-05
143,uj0692,uj0692,0241_060211.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1961-06-15,1961,6.0,BierwischManfred,JohnsonUwe,887,0.2761147088089653,1.0878184224472328e-05,6.41428414188931e-05,2.4968329259025493e-05,2.7425725790087592e-05,3.09954442869686e-05,4.700216625200618e-05,2.8970343323167227e-05,2.5783359764506777e-05,9.2158277619403e-06,4.134689100321639e-05,3.764402773492268e-05,2.9053881189398137e-05,1.488812171773565e-05,3.4038755519111874e-05,1.682334508812817e-05,0.0029544278072638,1.7144573098004942e-05,5.000207832302772e-05,3.114236228110231e-05,8.01321959107914e-06,2.8052524312963704e-05,3.099563128242689e-05,1.969519932284586e-05,3.2523091621024807e-05,2.4920076393804774e-05,2.025067808990587e-05,1.434869122791539e-05,2.3455178722797156e-05,8.271275576750995e-06,1.1272330730644456e-05,2.687154016124722e-05,2.1891051659424813e-05,3.366367370152436e-05,2.4552583375626223e-05,5.427760944019628e-05,2.2459236831746244e-05,3.2954744783861994e-05,2.4287792577656635e-05,0.31798338153175,3.582215765717368e-05,1.6763256334009773e-05,2.8467810354788088e-05,2.3194656102702003e-05,2.397547707591664e-05,3.346274675722102e-05,2.3373583984847565e-05,2.2138772741184145e-05,1.8014390936214733e-05,0.0084813492044031,3.0822807874990806e-05,3.2032950089969115e-05,1.9529782655744547e-05,1.7911250158082398e-05,2.769683648805817e-05,5.217882973918641e-06,0.0001115025728575373,0.2517163084598496,2.4034453464114857e-05,2.371684437061792e-05,4.256340156901335e-05,3.927474890947174e-05,2.4026245352873384e-05,3.0504717188273008e-05,2.4537430717580192e-05,2.1024530668265933e-05,4.241217044848926e-05,2.2063600274695905e-05,2.048942884118808e-05,5.494842056557375e-06,1.9253702188351285e-05,2.9537877746669363e-05,2.2956981984145987e-05,2.5148212884686578e-05,5.3422179164288106e-05,3.100040912652955e-05,0.140703189996892,2.1945103883268508e-05,2.117453625274576e-05,2.7903451302776397e-05
144,uj0693,uj0693,0256_060225.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred + Baumgärtner, Klaus",1961-07-26,1961,7.0,JohnsonUwe,BierwischManfred+BaumgärtnerKlaus,559,0.4161632594894634,1.656452857523034e-05,9.76721765006937e-05,3.802000361020266e-05,4.176195302193223e-05,0.004331863100905,7.157157020999522e-05,4.411398721592388e-05,0.0086085919410524,1.403320987740177e-05,6.296011755150565e-05,5.732165959270076e-05,4.42411927627083e-05,2.267057741770339e-05,5.183180637749848e-05,2.5617398519170387e-05,0.00021412800744725568,2.610654178416472e-05,7.6139623866581e-05,4.742138386891657e-05,1.2201963320074648e-05,0.0043273818307778,4.719795229520199e-05,2.999045477132124e-05,4.952386072846016e-05,3.794652756417403e-05,3.083629850038767e-05,2.1849170868724704e-05,3.571588513061374e-05,1.2594912700271231e-05,1.716470696250454e-05,4.091807839217033e-05,3.333414320550132e-05,5.126065834789439e-05,3.7386935220892906e-05,8.265009987095854e-05,3.419933534866868e-05,5.018115159639009e-05,0.0257449763306654,3.538075687107266e-05,5.454744485791636e-05,2.552589961971206e-05,4.334876559961913e-05,3.531917973419733e-05,3.650815861670752e-05,0.1200215868349192,3.559163844196934e-05,3.371135532590816e-05,2.743103879018688e-05,0.3299800400117942,4.693478904921618e-05,4.877750791538551e-05,2.973856998499313e-05,2.727398331738095e-05,4.217478119352005e-05,7.945422677181749e-06,0.0815784314553683,0.0062452105608021,3.659796368411716e-05,3.611433104870477e-05,6.481253369131331e-05,5.98048063143092e-05,3.658546495359353e-05,4.645042307775211e-05,3.736386182628817e-05,3.201466640469503e-05,6.458224965073327e-05,3.359688801743827e-05,3.119985123679701e-05,8.367156354776407e-06,2.931817420047326e-05,4.4978188444873376e-05,3.49572664178594e-05,3.82939176565171e-05,8.134751122592338e-05,4.72052276578483e-05,1.958186337764526e-05,3.341645010414709e-05,3.2243084285775804e-05,4.2489399601504575e-05
145,uj0219,uj0219,0639_101087.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1968-11-30,1968,11.0,BierwischManfred,JohnsonUwe,673,0.2724477779910836,0.1055392603280984,9.251881813473772e-05,3.6014000358325475e-05,3.955851784013605e-05,4.4707434369235503e-05,6.779532641856436e-05,4.178645451193789e-05,3.718958998676803e-05,1.3292792676578863e-05,5.9638229372804943e-05,5.429726651991583e-05,4.1906948467026464e-05,2.147443728873079e-05,0.0365764866047802,2.426577884914228e-05,0.0651404116307287,2.4729114042410145e-05,7.212236141076996e-05,0.0122207158593545,1.1558165956184144e-05,4.046260405244432e-05,4.47077040891047e-05,2.8408104848019237e-05,4.691089344194089e-05,3.594440103963174e-05,0.0243808023450329,2.069636961539393e-05,3.3831451282310344e-05,1.1930382625711393e-05,1.6259066386103776e-05,3.875916754206108e-05,3.15753743123066e-05,4.8556054518986616e-05,3.541433378719112e-05,7.82893330806938e-05,3.23949173737304e-05,0.028457725366598,3.503240291011768e-05,3.3514004987908664e-05,5.1669424306197934e-05,2.417910759493455e-05,4.106160735394335e-05,3.345567677068309e-05,3.458192300515932e-05,4.826624005166408e-05,3.3713760070725096e-05,0.0812039094329838,2.598372822231735e-05,5.759364034856601e-05,4.445842580569371e-05,4.620391953543935e-05,2.8169509952603624e-05,2.5834959276582892e-05,3.994956446053933e-05,7.526207995053518e-06,0.00016082989202787737,0.3711895974748315,3.466698979692055e-05,3.4208874482582025e-05,6.139290873072322e-05,5.6649397988356375e-05,3.4655150521728165e-05,4.399961584742252e-05,3.539247778606913e-05,3.0325515462627584e-05,6.117477488715514e-05,3.1824256238996003e-05,2.955369139734071e-05,7.925690251071403e-06,2.7771295000033914e-05,4.260505894154664e-05,3.3112858646889454e-05,3.62734622106508e-05,7.705547133754399e-05,4.4714595590632097e-05,1.8548689314431072e-05,3.165333855207132e-05,3.054188160860247e-05,4.024758303976035e-05
146,uj0639,uj0639,0070_110111.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-11-09,1957,11.0,BierwischManfred,JohnsonUwe,372,0.2484931483227498,2.6590486261038367e-05,0.00015678989326693197,6.103224604613686e-05,6.703907286105042e-05,7.57648444317827e-05,0.00011489145892118192,7.08147150495247e-05,6.302449558072115e-05,2.2527044627234786e-05,0.00010106778065812788,9.20165518105264e-05,0.0069490496903836,3.639232318731208e-05,8.320387321053046e-05,4.112275699690853e-05,0.0003437325616766366,4.1907962395808944e-05,0.00012222440337797527,7.612396878782396e-05,1.958740549400919e-05,6.857121068543857e-05,7.576530152094961e-05,4.814267861215125e-05,7.949900489548857e-05,6.09142973955872e-05,0.0619517774719341,3.5073746600230364e-05,5.733352135879924e-05,2.0218194052098624e-05,2.755393264519028e-05,6.56844290118873e-05,5.3510190338576695e-05,8.228702829307736e-05,6.001600243668028e-05,0.0001326754537631996,5.489905448231404e-05,8.055413204346742e-05,5.936875139457896e-05,5.6795551120736566e-05,8.756319725501172e-05,4.097587685975902e-05,6.958633026437436e-05,5.6696703392916165e-05,5.860533160992005e-05,8.179588519035703e-05,5.713407228589785e-05,5.411571639744528e-05,4.40341333448623e-05,9.760285426425298e-05,0.3164647585735443,7.830090957198959e-05,4.77383363503233e-05,4.3782017423005525e-05,6.770177218116209e-05,1.2754522507309331e-05,0.00027255537968999554,0.3057805519894883,5.87494926948723e-05,5.797313332618172e-05,0.00010404140261733876,9.60026645746292e-05,5.87294288988663e-05,7.456531775467154e-05,5.997896348447308e-05,5.139207815782539e-05,0.00010367173531353537,5.393196583796615e-05,5.008408249535441e-05,1.3431517539734635e-05,4.7063488993110265e-05,7.220198851165729e-05,5.61157359948967e-05,6.147195114563005e-05,0.0551548306636151,7.577698041839679e-05,3.1434113367247824e-05,5.364231486283884e-05,5.175874977791219e-05,6.82068186373282e-05
