idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0037,0.0011823650915054,0.0008129667186739,0.0007943015267766,0.0004668613511407,0.0016432268033586,0.0007399324594425,0.0005924865319563,0.1142219933376832,0.0016193719075319,0.0008666726314613,0.0009704004569328,0.0006873652754508,0.000965922175272,0.0005098362386138,0.0011342162938815,0.0007838829378853,0.0005692308237538,0.869889440986567,0.0008776261244016,0.00067190032771
uj0040,0.2910920926146961,0.0841083230961887,0.0002347225248441,0.0001379613048669,0.0004855868095094,0.0002186560257529,0.0001750845617549,0.0002062888258287,0.0004785374948731,0.0002561087715586,0.000286761182854,0.0002031219977616,0.0002854378144064,0.000150660731662,0.000335170087485,0.0002316437475695,0.0001682123119073,0.6204877324985382,0.0002593456173057,0.000198551980636
uj0042,0.3241786553723334,0.0002529677946812,0.000247159817155,0.0001452714898496,0.0005113167009896,0.0002302419990618,0.0001843618046404,0.0002172194956867,0.0005038938628204,0.0002696792614695,0.0003019558585969,0.0002138848662278,0.0003005623685442,0.0001586438238715,0.0062403978757102,0.0179063220827462,0.0001771254134295,0.6474781797969015,0.0002730876186501,0.0002090726966334
uj0043,0.2771755154346101,0.0004097874964621,0.0004003790396546,0.0002353281381444,0.0008282919612824,0.0003729735340219,0.0002986513064323,0.0003518781251676,0.0294279428090728,0.0004368587295653,0.0004891442228543,0.0003464762934471,0.010024111963981,0.0002569902445305,0.0005717179373276,0.0290068026500369,0.0002869289342565,0.6482991602194257,0.0004423799942695,0.0003386809654564
uj0047,0.1838555888329325,0.0009798154407628,0.0009573195097416,0.000562677352019,0.0247842936623947,0.0008917920404736,0.0007140851391823,0.0008413522210475,0.0019517227001929,0.0010445436533705,0.0011695599949983,0.0008284362629621,0.0011641626159684,0.0006144721639639,0.001366996474004,0.000944762668198,0.000686056560079,0.7747748201518136,0.0010577451796651,0.0008097973762293
uj0049,0.3356680913669149,0.0008979121333116,0.0008772966494421,0.000515642845069,0.0018149245850127,0.0008172466570935,0.0006543943726689,0.0007710231297019,0.0017885771344841,0.0009572296793004,0.0010717958367008,0.0007591868236021,0.0010668496275298,0.0005631081004152,0.0012527284926708,0.0008657894411364,0.0842192544918602,0.5637275149786938,0.000969327682807,0.0007421059715839
uj0050,0.1712231016232444,0.0003334605717613,0.0003258045319516,0.0001914959733389,0.0006740144913623,0.0003035035694855,0.0002430245828874,0.0002863373866253,0.0006642297523085,0.0003554895232223,0.1012887448986842,0.0002819416988368,0.0003961994426642,0.0002091233007793,0.0004652298860102,0.0003215310622894,0.000233485617053,0.7215677013622178,0.0003599823984345,0.000275598326842
uj0051,0.001425027060352,0.0009798154407628,0.3886222632764752,0.000562677352019,0.0019804734408221,0.0008917920404736,0.0007140851391823,0.0008413522210475,0.1159708238080557,0.0010445436533705,0.0011695599949983,0.0008284362629621,0.0011641626159684,0.0006144721639639,0.001366996474004,0.000944762668198,0.000686056560079,0.4555213370497977,0.0010577451796651,0.0236136175978018
uj0053,0.2569093284061466,0.0001414080522717,0.0001381614145302,8.120622016787091e-05,0.0200322600426598,0.013292995028624,0.0001030575601149,0.0067035701922766,0.0002816747870334,0.0001507496997812,0.0001687921970069,0.0001195608412596,0.0001680132412728,8.86813049340445e-05,0.0001972864488651,0.0001363491972171,9.901244445946888e-05,0.6877540764950208,0.0133169455699251,0.0001168708564321
uj0054,0.2658356378386332,0.0011351268065087,0.0011090650266293,0.0006518678101203,0.0022943999438358,0.0010331507433528,0.0008272753723745,0.1066486070843311,0.0022610918992414,0.0012101151422826,0.0013549479288764,0.0009597523885111,0.0013486950067782,0.0007118726610654,0.0015836802294489,0.001094517789621,0.000794803959734,0.6069818240788536,0.0012254092535615,0.0009381590362391
uj0055,0.4892479998111302,0.0040953347432492,0.0141163639867553,4.9462930852148205e-05,0.0001740962569514,7.839421272983731e-05,6.277264179050255e-05,7.396023064131821e-05,0.0001715688833321,9.182205452791166e-05,0.0401948389066891,7.282483548213125e-05,0.0001023373248766,5.401602543208135e-05,0.0001201677157009,8.30506690221053e-05,6.030875077890325e-05,0.4509865111087372,9.298255295549269e-05,7.118635836496904e-05
uj0056,0.00060757722866,0.0295857955279361,0.0004081645541013,0.0488533034554411,0.0105670782518152,0.0003802261385536,0.0003044586885139,0.0003587205218859,0.0008321401763438,0.0004453536047045,0.0004986558082182,0.0003532136496044,0.0004963545715019,0.0002619875122776,0.0005828351982721,0.0004028107954268,0.0002925083705946,0.7678550489995031,0.1365685002079882,0.0003452667386569
uj0057,0.2114820067157483,0.0010026803839788,0.0009796594885979,0.0005758079735295,0.0020266897085815,0.0009126028723074,0.0007307490081922,0.140876802835739,0.0019972680415466,0.00106891909218,0.0011968528113398,0.0008477686263059,0.0011913294792376,0.0006288114676249,0.0013988966619926,0.0009668096209834,0.0007020663550225,0.5361592774884912,0.0010824286888892,0.0941725726797106
uj0058,0.1151106288706848,0.000328363824239,0.0003208248024675,0.0001885690706995,0.0006637125786933,0.0002988646970167,0.0002393100959417,0.0002819608891038,0.000654077393586,0.000350056076212,0.0003919525827595,0.0002776323868021,0.153234226515187,0.0002059269748704,0.0004581191224908,0.0003166166502604,0.0002299169275557,0.7258233742914487,0.0003544802804851,0.0002713859694948
uj0059,0.0007278863258562,0.1402754142862463,0.1402639236408871,0.0002874086828235,0.0010116015171948,0.0004555164247953,0.0003647459215122,0.0004297523843357,0.0126448273743299,0.0121814514556142,0.0005973968855142,0.0004231550715287,0.0005946399705751,0.000313864836825,0.0006982450148528,0.0004825731710602,0.0003504292674429,0.6752953385784138,0.0121881946331563,0.0004136345570349
uj0060,0.2139883931601424,0.0002622310564973,0.0002562104004501,0.0001505910912898,0.0249422698413903,0.0002386730798682,0.0001911128286884,0.0002251737139801,0.012728460406492,0.0002795544695312,0.0003130129822068,0.0002217169759114,0.0003115684648554,0.0001644530980436,0.0003658535216868,0.0002528497738594,0.0001836114528123,0.7444244474545508,0.0002830876351087,0.0002167285926338
uj0061,0.2355855025655341,0.0003258734329416,0.0003183915889492,0.0001871389168945,0.0006586788206847,0.0002965980342919,0.0002374951098308,0.007864066226976,0.0006491167111703,0.000347401165587,0.0003889799188146,0.0002755267550944,0.0003871848231668,0.0002043651744884,0.0004546446353773,0.0003142153523943,0.0002281731815238,0.7506555280585242,0.0003517918156163,0.0002693277121388
uj0062,0.0001935582184845,0.0001330861261756,0.0094222052918049,0.0062712103565875,0.0002690032502728,0.0001211301058171,9.699257735658232e-05,0.2293212558323403,0.0002650981018787,0.046602751700175,0.000158858701944,0.0001125246331443,0.0001581255880975,8.346237111863831e-05,0.0001856760545427,0.0992448555182868,9.318551853725938e-05,0.607013355951103,0.0001436711472244,0.0001099929551075
uj0063,0.0014582814483322,0.0010026803839788,0.0009796594885979,0.0005758079735295,0.0020266897085815,0.0009126028723074,0.0007307490081922,0.2342206807323684,0.0019972680415466,0.00106891909218,0.0011968528113398,0.0008477686263059,0.0011913294792376,0.0006288114676249,0.0013988966619926,0.0009668096209834,0.0007020663550225,0.7461830027559074,0.0010824286888892,0.0008286947830812
uj0064,0.0007925033907134,0.000544906886811,0.0005323961758866,0.0003129229765241,0.0011014049913422,0.0004959542422387,0.000397125717683,0.0004679030360306,0.229360300020961,0.0005809043281184,0.0006504299374146,0.000460720056239,0.000647428281305,0.1525249838985818,0.0007602307148286,0.0005254129123565,0.0003815381231774,0.6084243338164869,0.0005882461215777,0.0004503543717226
